# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.5377791056022683,3.8277047772106885,4.8315792255877295,-172.21453371371317,-2.6596078138783987,-2.9999999999999627,-0.001403021560490097,0.3285027508357975,0.21425877347401434,-0.2765041140248618
 2.546638693796232,3.8511671555875044,4.834787900539723,-172.21263546921324,-2.686186578460291,-2.999999999999975,-0.0013489174858419637,0.3260530382516003,0.20805811709229302,-0.27958321561700017
 2.5554596501989995,3.87475890560381,4.838015037953659,-172.21080019763315,-2.7126494476685927,-3.0,-0.0012969130747264251,0.3235868468956973,0.20201087276281754,-0.2826485331345667
 2.564241866967919,3.8984766982977463,4.841260165004036,-172.20902609435885,-2.73899609797535,-3.0000000000000124,-0.0012468889723713883,0.32110456620829253,0.1961085813606039,-0.2856997312314228
 2.572985235494181,3.922317204707457,4.844522808865352,-172.20731144476088,-2.7652262035541373,-2.9999999999999747,-0.0011987336942203247,0.31860658817028203,0.19034318885690235,-0.28873647601552294
 2.5816896463937287,3.946277095871082,4.847802496712104,-172.20565461943312,-2.7913394362527804,-3.000000000000013,-0.001152337084907402,0.31609330724135554,0.18470701630563996,-0.2917584350911842
 2.5903549894980635,3.9703530428267664,4.851098755718794,-172.20405406976306,-2.817335465565785,-3.0,-0.0011076019147387391,0.3135651202977066,0.17919272959903682,-0.29476527760147037
 2.5989811538449485,3.994541716612651,4.854411113059917,-172.20250832382777,-2.843213958606439,-3.000000000000013,-0.0010644324565275273,0.31102242656936124,0.17379332085371726,-0.2977566742699543
 2.6075680276690028,4.018839788266878,4.857739095909971,-172.2010159825101,-2.8689745800786017,-3.0,-0.0010227395472119758,0.30846562757713514,0.16850207974326575,-0.30073229744274926
 2.6161154983921833,4.043243928827592,4.861082231443458,-172.19957571591672,-2.8946169922481433,-2.999999999999961,-0.0009824427913754088,0.3058951270692284,0.1633125697639581,-0.30369182113005505
 2.624623452614146,4.067750809332933,4.864440046834872,-172.1981862600493,-2.920140854914031,-3.0,-0.0009434635328422746,0.3033113309574694,0.15821861610206972,-0.3066349210475493
 2.633091776102488,4.092357100821045,4.867812069258714,-172.1968464136263,-2.945545825379057,-3.0,-0.0009057265801096514,0.30071464725321656,0.15321427616405053,-0.3095612746576614
 2.6415203537828633,4.117059474330069,4.871197825889483,-172.19555503519788,-2.9708315584201834,-3.0000000000000395,-0.0008691602414690596,0.29810548600292847,0.1482938281906084,-0.3124705612106029
 2.6499090697289676,4.141854600898148,4.874596843901674,-172.19431104039663,-2.995997706258497,-3.0000000000000266,-0.0008337027460974893,0.29548425922341287,0.14345175347957545,-0.31536246178508026
